145599389 93110 5
182150272 93110 5
58272649 93110 5
162840077 93110 5
55324980 93110 5
243146270 93110 5
231040970 93110 5
151826413 93110 5
332882001 93110 5
207816461 93110 5
282552017 93110 5
188957297 93110 5
126686912 93110 5
57206969 93110 5
116413441 93110 5
294986158 93110 5
35984795 93110 5
218095539 93110 5
142131196 93110 5
55264504 93110 5
54526045 93110 5
244135129 93110 5
153700535 93110 5
4186264 93110 5
340108398 93110 5
282803419 93110 5
86659692 93110 5
200681565 93110 5
28933603 93110 5
348056916 93110 5
163825080 93110 5
179491436 93110 5
294736808 93110 5
6523612 93110 5
210223523 93110 5
269611441 93110 5
222538457 93110 5
11434867 93110 5
109053137 93110 5
139869288 93110 5
300373386 93110 5
183950833 93110 5
318636945 93110 5
270767169 93110 4
125390163 93110 4
307747490 93110 4
166357143 93110 4
174198668 93110 4
181982861 93110 4
164071 93110 4
256695897 93110 4
304654615 93110 4
271033856 93110 4
171444635 93110 4
135921505 93110 4
77618433 93110 4
58229929 93110 4
177700570 93110 4
260390053 93110 4
278390468 93110 3
93554970 93110 3
246524193 93110 3
188150474 93110 3
274127642 93110 3
287782711 93110 2
261194243 93110 2
336664144 93110 2
104394426 93110 1
336735059 93110 1
5422822 93110 1
208256874 93110 1
327538434 93110 1
153616822 93110 1
174711096 93110 1
316438481 93110 1
296344374 93110 1
320758096 93110 1
184151675 93110 1
145835183 93096 5
82833267 93096 5
283020701 93096 5
302301910 93096 5
366451990 93096 5
228013411 93096 5
32308961 93096 5
300892089 93096 5
175137585 93096 5
233960174 93096 5
146116666 93096 5
217984438 93096 5
16869735 93096 5
251982558 93096 5
254143156 93096 5
189220602 93096 5
365016707 93096 5
206234941 93096 5
115774405 93096 5
8342575 93096 5
188244049 93096 5
174198668 93096 5
167841790 93096 5
222960615 93096 5
92462225 93096 5
14079516 93096 5
227779976 93096 5
281498441 93096 5
159539927 93096 5
87745718 93096 5
95199126 93096 5
145599389 93096 5
181355403 93096 5
171444635 93096 5
187852004 93096 5
151826413 93096 5
145569835 93096 5
188957297 93096 5
142131196 93096 5
325001440 93096 5
210223523 93096 5
259757212 93096 5
222623367 93096 5
7679927 93096 5
121017777 93096 5
49480311 93096 5
228082130 93096 5
53787037 93096 5
167373310 93096 5
256023087 93096 5
207816461 93096 5
48911165 93096 4
371465782 93096 4
194045240 93096 4
125390163 93096 4
271195946 93096 4
96117988 93096 4
62962073 93096 4
300373386 93096 4
111972004 93096 4
283870434 93096 4
315901140 93096 4
14933927 93096 4
6085727 93096 4
15924244 93096 4
233748241 93096 3
52452855 93096 2
135701508 93096 2
193573228 93096 2
174742353 93096 1
314293498 93096 1
158194952 93096 1
277554497 93096 1
290670484 93096 1
336735059 93096 1
369611961 93096 1
5422822 93096 1
181982861 93096 1
312724532 93096 1
327538434 93096 1
351661122 93096 1
316341602 93096 1
265874677 93096 1
271564553 93096 1
230068256 93096 1
50229812 93083 5
171817758 93083 5
224631024 93083 5
150471483 93083 5
120945241 93083 5
234101947 93083 5
312228204 93083 5
137733138 93083 5
48911165 93083 5
290285399 93083 5
319862365 93083 5
87584739 93083 5
258209374 93083 5
371465782 93083 5
341679558 93083 5
171339179 93083 5
279947552 93083 5
4230932 93083 5
328366101 93083 5
186942111 93083 5
217984438 93083 5
16869735 93083 5
158200774 93083 5
91970932 93083 5
258753274 93083 5
191251187 93083 5
254143156 93083 5
208835300 93083 5
137571016 93083 5
49649327 93083 5
295406270 93083 5
220654041 93083 5
206234941 93083 5
271711239 93083 5
271195946 93083 5
350754078 93083 5
188244049 93083 5
174198668 93083 5
14732490 93083 5
104894831 93083 5
141401117 93083 5
41897366 93083 5
274331105 93083 5
221869895 93083 5
208222759 93083 5
247575993 93083 5
70420235 93083 5
173578122 93083 5
106091204 93083 5
203750511 93083 5
64281291 93083 5
6405265 93083 5
139323986 93083 5
54526045 93083 5
164071 93083 5
7050657 93083 5
194781964 93083 5
53356909 93083 5
210223523 93083 5
141729051 93083 5
356297632 93083 5
25638697 93083 5
235721065 93083 5
20319256 93083 5
145877371 93083 5
308088018 93083 5
210097876 93083 5
27478566 93083 5
229051350 93083 5
8339680 93083 5
176073894 93083 5
39942594 93083 5
29685551 93083 5
237901453 93083 5
223919350 93083 5
182432846 93083 5
147698217 93083 5
13980275 93083 5
233748241 93083 5
168199579 93083 5
222623367 93083 5
74378118 93083 5
208333593 93083 5
18120471 93083 5
259757212 93083 5
95969185 93083 5
195399120 93083 5
255749426 93083 5
228477866 93083 5
230068256 93083 5
169060227 93083 5
92241989 93083 5
236506554 93083 5
321712913 93083 5
57383405 93083 5
30294287 93083 5
341123051 93083 5
194690528 93083 5
255235674 93083 5
77618433 93083 5
217681172 93083 5
1298852 93083 5
213453565 93083 5
253764103 93083 4
64529185 93083 4
52452855 93083 4
170222320 93083 4
287600521 93083 4
255778482 93083 4
227563708 93083 4
25072633 93083 4
270031529 93083 4
261194243 93083 3
5484357 93083 3
193909567 93083 3
275424350 93083 3
274127642 93083 3
266161268 93083 3
267846377 93083 3
40700606 93083 3
150345056 93083 2
154854103 93083 2
217086577 93083 2
187554505 93083 1
210441950 93083 1
234365145 93083 1
151309868 93083 1
290670484 93083 1
189220602 93083 1
181982861 93083 1
95199126 93083 1
144574855 93083 1
147895497 93083 1
185175491 93083 1
221031396 93083 1
17199553 93083 1
207437387 93083 1
221056690 93083 1
171997363 93083 1
259184140 93083 1
214165298 93083 1
371465782 93079 5
52452855 93079 5
322796425 93079 5
270767169 93079 5
217984438 93079 5
271195946 93079 5
254143156 93079 5
206234941 93079 5
188244049 93079 5
219637993 93079 5
263746080 93079 5
188957297 93079 5
210223523 93079 5
139639372 93079 5
20319256 93079 5
224384076 93079 5
259757212 93079 5
367449484 93079 5
250693803 93079 5
86332266 93079 5
256023087 93079 5
297313779 93079 5
29194919 93079 5
14732490 93079 5
124420333 93079 5
182106611 93079 4
137432844 93079 4
155832473 93079 4
119292560 93079 4
117793274 93079 4
242004184 93079 4
352032273 93079 4
217086577 93079 4
39942594 93079 4
210723889 93079 4
193546899 93079 3
356297632 93079 2
154854103 93079 2
225438988 93079 1
336735059 93079 1
5422822 93079 1
320758096 93079 1
366901246 93079 1
229051350 93079 1
80904915 93079 1
275424350 93079 1
215700685 93079 1
120687129 93079 1
225353960 93079 1
294722942 93079 1
44852481 93065 5
175947900 93065 5
196868818 93065 5
342614096 93065 5
131331650 93065 5
19661876 93065 5
150735060 93065 5
19120471 93065 5
224631024 93065 5
150471483 93065 5
45446499 93065 5
18941805 93065 5
234101947 93065 5
60095629 93065 5
53757611 93065 5
275033786 93065 5
297665087 93065 5
6005405 93065 5
153321440 93065 5
249091743 93065 5
55792756 93065 5
181549073 93065 5
305943526 93065 5
134576733 93065 5
83680815 93065 5
74850691 93065 5
109817818 93065 5
80729873 93065 5
140046092 93065 5
348794770 93065 5
210903300 93065 5
319862365 93065 5
339883906 93065 5
167468080 93065 5
144086704 93065 5
72574275 93065 5
222285953 93065 5
38397749 93065 5
298409032 93065 5
145680776 93065 5
176165915 93065 5
15874631 93065 5
46983180 93065 5
171339179 93065 5
322820423 93065 5
304232060 93065 5
52452855 93065 5
141650060 93065 5
224837946 93065 5
180005636 93065 5
152419596 93065 5
61720607 93065 5
233960174 93065 5
146116666 93065 5
10944665 93065 5
181061284 93065 5
185209268 93065 5
217984438 93065 5
242525841 93065 5
61598325 93065 5
235050318 93065 5
88697415 93065 5
170222320 93065 5
158194952 93065 5
172356694 93065 5
207471009 93065 5
329391329 93065 5
155032947 93065 5
221078429 93065 5
37007407 93065 5
207519045 93065 5
240209639 93065 5
274809956 93065 5
93587655 93065 5
330089710 93065 5
312561719 93065 5
156871739 93065 5
353459665 93065 5
147882162 93065 5
270877417 93065 5
268240047 93065 5
170428065 93065 5
184690120 93065 5
157626956 93065 5
216672136 93065 5
190953078 93065 5
241277683 93065 5
319712283 93065 5
324868855 93065 5
11597585 93065 5
167720207 93065 5
244269754 93065 5
171817758 93065 5
280030754 93065 5
15214269 93065 5
175327754 93065 5
93554970 93065 5
271613480 93065 5
146788590 93065 5
206234941 93065 5
98918767 93065 5
276600633 93065 5
283840540 93065 5
27321749 93065 5
223839174 93065 5
185480599 93065 5
271195946 93065 5
174651631 93065 5
58699428 93065 5
6770117 93065 5
12837792 93065 5
289684373 93065 5
193974188 93065 5
135826053 93065 5
32510903 93065 5
135402120 93065 5
208027573 93065 5
150345056 93065 5
304401466 93065 5
15713809 93065 5
115774405 93065 5
8342575 93065 5
130699601 93065 5
188244049 93065 5
150891915 93065 5
258357403 93065 5
365507723 93065 5
334740676 93065 5
201238600 93065 5
311756759 93065 5
332881718 93065 5
297251812 93065 5
196642353 93065 5
172542758 93065 5
337400799 93065 5
52147895 93065 5
44055931 93065 5
92462225 93065 5
2338894 93065 5
82523775 93065 5
64281291 93065 5
31897777 93065 5
145599389 93065 5
40470344 93065 5
64040195 93065 5
188150474 93065 5
167584823 93065 5
365527291 93065 5
154962043 93065 5
210223523 93065 5
199494701 93065 5
226347721 93065 5
50627975 93065 5
145877371 93065 5
273959730 93065 5
213248533 93065 5
27478566 93065 5
310397386 93065 5
125555991 93065 5
22870558 93065 5
149986835 93065 5
213198071 93065 5
338810183 93065 5
31597740 93065 5
208204103 93065 5
136481267 93065 5
13980275 93065 5
31327783 93065 5
151826413 93065 5
367449484 93065 5
139759953 93065 5
17134933 93065 5
256664058 93065 5
1181716 93065 5
8147786 93065 5
10767143 93065 5
142681789 93065 5
187675961 93065 5
69750727 93065 5
85499002 93065 5
326335210 93065 5
68690321 93065 5
356886232 93065 5
154136047 93065 5
19867408 93065 5
34566505 93065 5
290493070 93065 5
163017193 93065 5
58229929 93065 5
144574855 93065 5
15364738 93065 5
41199628 93065 5
17700371 93065 5
222260698 93065 5
186174062 93065 5
341372848 93065 5
44764055 93065 5
208233767 93065 5
83785780 93065 5
47430255 93065 5
31363096 93065 5
44111871 93065 5
350754078 93065 5
256023087 93065 5
267983789 93065 5
215019106 93065 5
26836091 93065 5
2011539 93065 5
1929669 93065 5
317801453 93065 5
214868239 93065 5
256680963 93065 5
293484093 93065 5
6267041 93065 5
25072633 93065 5
62552512 93065 5
322080629 93065 5
161488715 93065 5
32607018 93065 5
22365819 93065 5
316069227 93065 5
91442323 93065 5
216753041 93065 5
194690528 93065 5
368894987 93065 5
39339827 93065 5
233954379 93065 5
17496249 93065 5
144628660 93065 5
22370307 93065 5
60663719 93065 5
115391589 93065 5
371465782 93065 4
213677505 93065 4
184465626 93065 4
269187701 93065 4
117711852 93065 4
227440462 93065 4
120619989 93065 4
65822970 93065 3
159703686 93065 3
224403750 93065 3
276492897 93065 3
166277598 93065 3
154574056 93065 3
291627697 93065 3
343447690 93065 3
188854132 93065 1
307865951 93065 1
36505581 93065 1
135701508 93065 1
330578550 93065 1
336735059 93065 1
351470164 93065 1
5422822 93065 1
335785834 93065 1
14079516 93065 1
173772357 93065 1
48303413 93065 1
229051350 93065 1
259757212 93065 1
215700685 93065 1
154565117 93065 1
223831675 93065 1
212574250 93060 5
371465782 93060 5
171339179 93060 5
207471009 93060 5
236751012 93060 5
320031438 93060 5
241277683 93060 5
188244049 93060 5
210223523 93060 5
213248533 93060 5
144574855 93060 5
71797127 93060 5
256023087 93060 5
220493456 93060 5
90884131 93060 5
313675130 93060 5
122204981 93060 5
224384076 93060 5
11861764 93060 5
206234941 93060 5
5484357 93060 4
259757212 93060 4
176256603 93060 3
7794957 93060 3
201825251 93060 1
336735059 93060 1
5422822 93060 1
367449484 93060 1
214751107 93060 1
240972876 93060 1
273463034 93060 1
223831675 93060 1
224356484 93060 1
130301495 93060 1
201497921 93059 5
371465782 93059 5
138614423 93059 5
10712124 93059 5
217984438 93059 5
105795863 93059 5
241277683 93059 5
188244049 93059 5
248620493 93059 5
188957297 93059 5
230068256 93059 5
15884791 93059 5
259757212 93059 5
14732490 93059 5
144574855 93059 5
2021722 93059 5
92444363 93059 5
133181099 93059 5
147895497 93059 5
237728434 93059 5
154854103 93059 5
152613645 93059 5
206234941 93059 5
213453565 93059 5
132608582 93059 5
150385626 93059 5
108901480 93059 4
282769927 93059 4
186662565 93059 4
197361657 93059 3
23170714 93059 3
146116666 93059 3
215304589 93059 3
308536241 93059 2
100593891 93059 1
236751012 93059 1
354815043 93059 1
336735059 93059 1
5422822 93059 1
301354591 93059 1
209111233 93059 1
233609205 93059 1
177174159 93059 1
251482158 93059 1
173495924 93059 1
67740248 93053 5
302301910 93053 5
181074242 93053 5
371465782 93053 5
194045240 93053 5
271613480 93053 5
305644978 93053 5
188244049 93053 5
232146105 93053 5
219637993 93053 5
210223523 93053 5
95199126 93053 5
230068256 93053 5
118777809 93053 5
119292560 93053 5
251224996 93053 5
185510119 93053 5
14732490 93053 5
146893781 93053 5
256023087 93053 5
186662565 93053 5
45487682 93053 5
206234941 93053 5
154313999 93053 5
213453565 93053 5
216613768 93053 5
266901301 93053 5
41440506 93053 5
338201000 93053 5
222623367 93053 5
297313779 93053 5
60366428 93053 4
217984438 93053 4
271195946 93053 4
93590176 93053 4
150345056 93053 4
188957297 93053 4
356297632 93053 4
273386301 93053 4
144574855 93053 4
209111233 93053 4
223705473 93053 4
103617024 93053 4
15762965 93053 3
254683026 93053 3
308355157 93053 3
259757212 93053 3
14229337 93053 3
170222320 93053 2
164754915 93053 2
258929435 93053 2
156367467 93053 2
307747490 93053 2
151826413 93053 2
370144696 93053 1
284278211 93053 1
146574081 93053 1
228515821 93053 1
185209268 93053 1
151309868 93053 1
231903113 93053 1
336735059 93053 1
71453852 93053 1
333673129 93053 1
5422822 93053 1
355499842 93053 1
367449484 93053 1
204502775 93053 1
218312008 93053 1
256143744 93053 1
274127642 93053 1
80430790 93053 1
367243465 93053 1
269574038 93053 1
241495532 93053 1
201497921 93051 5
181549073 93051 5
371465782 93051 5
271195946 93051 5
254143156 93051 5
298414943 93051 5
218186124 93051 5
188244049 93051 5
219637993 93051 5
188957297 93051 5
210223523 93051 5
356297632 93051 5
114732669 93051 5
5484357 93051 5
14732490 93051 5
177183996 93051 5
294522213 93051 5
206234941 93051 5
96377125 93051 5
13344269 93051 5
244150792 93051 5
171817758 93051 5
367243465 93051 5
222623367 93051 5
38055663 93051 5
287535253 93051 5
135747306 93051 5
4939557 93051 5
180392675 93051 5
219963776 93051 5
230623548 93051 5
291627697 93051 4
107703117 93051 4
350991886 93051 4
325449943 93051 3
170222320 93051 3
150345056 93051 3
174469218 93051 3
217969544 93051 2
336735059 93051 1
229521496 93051 1
274127642 93051 1
5422822 93051 1
336311479 93051 1
171817758 93038 5
191014919 93038 5
151757998 93038 5
20363802 93038 5
38397749 93038 5
371465782 93038 5
61720607 93038 5
271195946 93038 5
241277683 93038 5
188244049 93038 5
337400799 93038 5
355499842 93038 5
230068256 93038 5
5484357 93038 5
256023087 93038 5
291627697 93038 5
313675130 93038 5
317303146 93038 5
206234941 93038 5
244150792 93038 5
16548978 93038 5
85499002 93038 5
222623367 93038 5
161161602 93038 5
132608582 93038 5
188496586 93038 5
82708255 93038 4
356297632 93038 4
186662565 93038 4
170222320 93038 3
219637993 93038 3
90884131 93038 3
236506554 93038 3
220747812 93038 2
336735059 93038 1
289644680 93038 1
367449484 93038 1
156156375 93038 1
233232363 93038 1
5422822 93038 1
321530472 93038 1
76741448 93028 5
67740248 93028 5
77618433 93028 5
38397749 93028 5
371465782 93028 5
7465181 93028 5
61720607 93028 5
258753274 93028 5
207369005 93028 5
254143156 93028 5
8093528 93028 5
208027573 93028 5
188244049 93028 5
190733241 93028 5
247575993 93028 5
215444616 93028 5
230068256 93028 5
11594581 93028 5
5484357 93028 5
369877808 93028 5
256023087 93028 5
6610997 93028 5
206234941 93028 5
293269094 93028 5
59745109 93028 5
7516500 93028 5
154854103 93028 5
266901301 93028 5
16548978 93028 5
4939557 93028 5
189476911 93028 5
222960615 93028 5
312448975 93028 5
277912255 93028 5
84134772 93028 5
56689081 93028 5
237353943 93028 5
62552512 93028 5
112397539 93028 5
253918342 93028 5
132608582 93028 5
194736416 93028 5
291975480 93028 4
127784078 93028 4
314521811 93028 4
40368341 93028 4
315130427 93028 4
318648843 93028 4
174607063 93028 3
323533424 93028 3
178250645 93028 3
158676109 93028 3
170222320 93028 2
358652161 93028 2
358997461 93028 2
237339589 93028 2
10944665 93028 1
155863502 93028 1
367449484 93028 1
229521496 93028 1
5422822 93028 1
166026137 93028 1
122204981 93028 1
249541924 93028 1
316588473 93028 1
174987349 92901 5
316913915 92901 5
362637563 92901 5
317142307 92901 5
145578444 92901 5
370176292 92901 5
293471322 92901 5
53757611 92901 5
176256603 92901 5
27124867 92901 5
186889037 92901 5
263078337 92901 5
181074242 92901 5
109346654 92901 5
143788995 92901 5
77618433 92901 5
97421023 92901 5
151757998 92901 5
144086704 92901 5
136031160 92901 5
354468372 92901 5
346884636 92901 5
175241055 92901 5
365328005 92901 5
89230216 92901 5
38397749 92901 5
171339179 92901 5
86334181 92901 5
246456770 92901 5
212792110 92901 5
307865951 92901 5
147006388 92901 5
226823119 92901 5
217984438 92901 5
276150046 92901 5
362956977 92901 5
190061892 92901 5
93587655 92901 5
207369005 92901 5
254143156 92901 5
272748681 92901 5
281370851 92901 5
273421296 92901 5
167720207 92901 5
334114223 92901 5
93554970 92901 5
62849383 92901 5
336735059 92901 5
351498888 92901 5
357359262 92901 5
362157086 92901 5
188102178 92901 5
183911121 92901 5
135402120 92901 5
13474867 92901 5
188244049 92901 5
363936024 92901 5
354732183 92901 5
26299221 92901 5
219637993 92901 5
188957297 92901 5
358944835 92901 5
155532274 92901 5
129010363 92901 5
243146270 92901 5
62795281 92901 5
181407572 92901 5
231319057 92901 5
215700685 92901 5
195049450 92901 5
144574855 92901 5
274331105 92901 5
206234941 92901 5
289697276 92901 5
203443007 92901 5
140847088 92901 5
146888625 92901 5
189682676 92901 5
166277598 92901 5
89940739 92901 5
288496647 92901 5
198482755 92901 5
236853985 92901 5
156037690 92901 5
62962073 92901 5
309568324 92901 5
31597740 92901 5
117711852 92901 5
176073894 92901 5
253406569 92901 5
157777520 92901 5
210223523 92901 5
167678762 92901 5
161391724 92901 5
333275237 92901 5
193108387 92901 5
278366125 92901 5
271033856 92901 5
176877836 92901 5
307071216 92901 5
182148930 92901 5
209111233 92901 5
212673887 92901 5
169070104 92901 5
174623144 92901 5
145234779 92901 5
72700481 92901 5
153987050 92901 5
152750367 92901 5
324523431 92901 5
14732490 92901 5
61459563 92901 5
103966505 92901 5
259485654 92901 5
70450595 92901 5
227332299 92901 5
252635766 92901 5
151386391 92901 5
168254899 92901 5
228016364 92901 5
177194859 92901 5
234520938 92901 5
333673129 92901 5
51277723 92901 5
154313999 92901 5
98111407 92901 5
158698332 92901 5
167271824 92901 5
225410861 92901 5
221979403 92901 5
242917182 92901 5
39476637 92901 5
317002958 92901 5
165228819 92901 5
118777809 92901 5
186072162 92901 5
295428212 92901 5
157221198 92901 5
4939557 92901 5
222623367 92901 5
46902851 92901 5
194795223 92901 5
266380075 92901 5
165016761 92901 5
307747490 92901 5
185217074 92901 5
272564400 92901 5
259757212 92901 5
82065250 92901 5
364916406 92901 5
340404182 92901 5
12437923 92901 5
268183370 92901 5
36220140 92901 5
125772598 92901 5
354095830 92901 5
278515500 92901 5
44452421 92901 4
46189900 92901 4
250643673 92901 4
157626956 92901 4
199494701 92901 4
369877808 92901 4
151826413 92901 4
315130427 92901 4
5422822 92901 4
182909600 92901 4
41805290 92901 4
212387872 92901 4
170274517 92901 4
218513739 92901 4
286066635 92901 4
154962043 92901 4
286309654 92901 4
22032395 92901 4
232311139 92901 4
151162029 92901 3
178164132 92901 3
344427601 92901 3
142420291 92901 3
306845761 92901 3
361696173 92901 3
292280511 92901 3
173132272 92901 2
104766681 92901 2
170234451 92901 1
244485438 92901 1
327110001 92901 1
233779140 92901 1
154854103 92901 1
358997461 92901 1
173673508 92901 1
224274449 92901 1
341619754 92901 1
229051350 92901 1
309318118 92901 1
208027297 92901 1
353403745 92901 1
271811200 92901 1
147884289 92901 1
196107567 92871 5
254143156 92871 5
188244049 92871 5
181982861 92871 5
245139882 92871 5
153987050 92871 5
259757212 92871 5
340404182 92871 5
206234941 92871 5
184096500 92871 5
260916051 92871 5
248202401 92871 5
299974231 92871 5
367449484 92871 5
188496586 92871 5
316438481 92871 5
4186264 92871 5
137518867 92871 4
226782492 92871 4
295311956 92871 4
5422822 92871 4
192555289 92871 4
361696173 92871 4
156268977 92871 4
321626446 92871 4
330414741 92871 4
184690120 92871 3
87780442 92871 3
266380075 92871 3
264239055 92871 2
232922219 92871 2
367191587 92871 2
341679558 92871 1
277949721 92871 1
292404721 92871 1
367243465 92871 1
358997461 92871 1
249541924 92871 1
229051350 92871 1
61459563 92871 1
259485654 92871 1
70450595 92871 1
106835919 92871 1
87679336 92871 1
248024024 92871 1
175870464 92871 1
44852481 92841 5
144954485 92841 5
148245685 92841 5
233998376 92841 5
305337395 92841 5
145835183 92841 5
195357504 92841 5
79456006 92841 5
196295797 92841 5
169433990 92841 5
153518754 92841 5
263766301 92841 5
250948092 92841 5
169000574 92841 5
340817954 92841 5
245393859 92841 5
178521746 92841 5
173626295 92841 5
338565239 92841 5
362637563 92841 5
318774512 92841 5
271203651 92841 5
238547753 92841 5
325744725 92841 5
180502301 92841 5
336435072 92841 5
226703401 92841 5
334192928 92841 5
39460835 92841 5
317142307 92841 5
80741316 92841 5
334622555 92841 5
118614281 92841 5
177485639 92841 5
198420520 92841 5
46978308 92841 5
185826411 92841 5
293471322 92841 5
169325724 92841 5
34165814 92841 5
286414192 92841 5
275033786 92841 5
176256603 92841 5
306827848 92841 5
236609336 92841 5
261504421 92841 5
311177040 92841 5
218470230 92841 5
142008718 92841 5
67740248 92841 5
115013918 92841 5
164178512 92841 5
313719203 92841 5
191014919 92841 5
269478909 92841 5
157587609 92841 5
142834359 92841 5
186889037 92841 5
348399521 92841 5
58206962 92841 5
281015762 92841 5
260357283 92841 5
300447881 92841 5
369504113 92841 5
207519045 92841 5
307048612 92841 5
156377196 92841 5
244482371 92841 5
186101027 92841 5
305943526 92841 5
72225568 92841 5
332040157 92841 5
189476911 92841 5
365242117 92841 5
143552078 92841 5
134132626 92841 5
324282285 92841 5
198697146 92841 5
228663783 92841 5
171514596 92841 5
243446028 92841 5
272962466 92841 5
311551749 92841 5
198691042 92841 5
152502055 92841 5
198621491 92841 5
329260208 92841 5
216866452 92841 5
197152103 92841 5
215890075 92841 5
337963326 92841 5
332985776 92841 5
264239055 92841 5
86892517 92841 5
271581860 92841 5
303593619 92841 5
185976356 92841 5
241444490 92841 5
80729873 92841 5
276787557 92841 5
366451990 92841 5
8044665 92841 5
263691042 92841 5
154512541 92841 5
116956753 92841 5
196159673 92841 5
212285729 92841 5
231693940 92841 5
314479591 92841 5
62790720 92841 5
152921689 92841 5
228917343 92841 5
287650865 92841 5
333764102 92841 5
207542416 92841 5
205637454 92841 5
172652437 92841 5
153765456 92841 5
325202696 92841 5
212374641 92841 5
182315820 92841 5
142417847 92841 5
87070466 92841 5
124767322 92841 5
252593895 92841 5
359281370 92841 5
283819422 92841 5
70752904 92841 5
341999585 92841 5
132455336 92841 5
333213742 92841 5
330361633 92841 5
182069238 92841 5
193736604 92841 5
292876937 92841 5
132411436 92841 5
226153703 92841 5
50334424 92841 5
147780092 92841 5
136956226 92841 5
217397635 92841 5
225845452 92841 5
140506956 92841 5
247209803 92841 5
233558814 92841 5
367927853 92841 5
136036313 92841 5
275929676 92841 5
314487928 92841 5
80351880 92841 5
22370307 92841 5
157442253 92841 5
164575143 92841 5
144889862 92841 5
196423284 92841 5
128067426 92841 5
146007354 92841 5
144776826 92841 5
203504259 92841 5
262466087 92841 5
187618524 92841 5
359936512 92841 5
303848029 92841 5
238726541 92841 5
164541189 92841 5
136416913 92841 5
319037583 92841 5
88854215 92841 5
230474303 92841 5
229820308 92841 5
131758027 92841 5
369047278 92841 5
119587074 92841 5
288357631 92841 5
310984941 92841 5
211798942 92841 5
258644852 92841 5
119762241 92841 5
321262456 92841 5
79236474 92841 5
110813302 92841 5
258464710 92841 5
55494943 92841 5
196311152 92841 5
155200580 92841 5
344813220 92841 5
179970918 92841 5
341679558 92841 5
337537741 92841 5
270138457 92841 5
330516279 92841 5
274866313 92841 5
282482459 92841 5
249340949 92841 5
175137585 92841 5
283722970 92841 5
279947552 92841 5
154761076 92841 5
86334181 92841 5
181671331 92841 5
165590577 92841 5
156290777 92841 5
341019013 92841 5
172816398 92841 5
194581698 92841 5
25638697 92841 5
231962465 92841 5
187535742 92841 5
44373473 92841 5
300875694 92841 5
244407334 92841 5
360845127 92841 5
315261791 92841 5
141073042 92841 5
220967680 92841 5
349825826 92841 5
183568345 92841 5
261434942 92841 5
45345722 92841 5
164308526 92841 5
193285509 92841 5
323374825 92841 5
25976964 92841 5
151074871 92841 5
181302905 92841 5
225144635 92841 5
361512647 92841 5
351146213 92841 5
221617562 92841 5
177065854 92841 5
370779814 92841 5
148328107 92841 5
147006388 92841 5
61720607 92841 5
140847088 92841 5
209956811 92841 5
325449943 92841 5
315146522 92841 5
158941207 92841 5
155904698 92841 5
204828462 92841 5
185209268 92841 5
312269465 92841 5
280452239 92841 5
86577768 92841 5
143765124 92841 5
217984438 92841 5
241354008 92841 5
200395124 92841 5
258915294 92841 5
137216847 92841 5
249533399 92841 5
276075598 92841 5
91970932 92841 5
153593508 92841 5
309969032 92841 5
272687692 92841 5
327110001 92841 5
346158442 92841 5
236751012 92841 5
165054804 92841 5
224730370 92841 5
184631854 92841 5
63470380 92841 5
131855536 92841 5
173215514 92841 5
347123780 92841 5
308627765 92841 5
364496773 92841 5
182885068 92841 5
11858606 92841 5
87477456 92841 5
369913440 92841 5
248784271 92841 5
126736576 92841 5
154917278 92841 5
66299622 92841 5
339166150 92841 5
251982558 92841 5
330089710 92841 5
207369005 92841 5
311847147 92841 5
273703237 92841 5
236378253 92841 5
203818789 92841 5
165920498 92841 5
156871739 92841 5
248495652 92841 5
328402594 92841 5
185316482 92841 5
100755724 92841 5
254143156 92841 5
264567055 92841 5
203443007 92841 5
298414943 92841 5
370141557 92841 5
232930194 92841 5
161706790 92841 5
214009303 92841 5
117244756 92841 5
215929707 92841 5
272748681 92841 5
137571016 92841 5
316677505 92841 5
183447132 92841 5
98360853 92841 5
153386850 92841 5
11252370 92841 5
189269884 92841 5
284741613 92841 5
281370851 92841 5
150192193 92841 5
187789398 92841 5
290738908 92841 5
216672136 92841 5
236956095 92841 5
81406715 92841 5
283206255 92841 5
368428261 92841 5
131842250 92841 5
217522863 92841 5
298683545 92841 5
248760728 92841 5
96386419 92841 5
172160890 92841 5
135776042 92841 5
269518234 92841 5
365281498 92841 5
146833116 92841 5
334114223 92841 5
2331655 92841 5
251698681 92841 5
246078383 92841 5
124829097 92841 5
269067027 92841 5
216682284 92841 5
219041225 92841 5
279631656 92841 5
21528528 92841 5
195252537 92841 5
294363607 92841 5
245947675 92841 5
261663477 92841 5
283600056 92841 5
281475141 92841 5
131763228 92841 5
85249728 92841 5
308380413 92841 5
158018335 92841 5
336935349 92841 5
161609084 92841 5
14952149 92841 5
191677233 92841 5
183083607 92841 5
152028442 92841 5
248144471 92841 5
300038581 92841 5
181295966 92841 5
196629292 92841 5
336735059 92841 5
169808620 92841 5
365016707 92841 5
213459910 92841 5
221667253 92841 5
353625829 92841 5
303871053 92841 5
276902369 92841 5
181650641 92841 5
324442079 92841 5
229395693 92841 5
173183310 92841 5
250336376 92841 5
213564093 92841 5
139086961 92841 5
167390183 92841 5
144984459 92841 5
296089344 92841 5
241667604 92841 5
357359262 92841 5
146589721 92841 5
255281737 92841 5
142775162 92841 5
28521690 92841 5
254408562 92841 5
141401117 92841 5
181407572 92841 5
284680348 92841 5
